"id","confirmedCount","confirmedIncr","curedCount","curedIncr","currentConfirmedCount","currentConfirmedIncr","dateId","deadCount","deadIncr","suspectedCount","suspectedCountIncr","provinceName","provinceShortName"
"2314","990","0","981","2","3","-2","20200307","6","0","0","0","安徽省","安徽"
"2315","990","0","984","3","0","-3","20200308","6","0","0","0","安徽省","安徽"
"2316","990","0","984","0","0","0","20200309","6","0","0","0","安徽省","安徽"
"2317","990","0","984","0","0","0","20200310","6","0","0","0","安徽省","安徽"
"2318","990","0","984","0","0","0","20200311","6","0","0","0","安徽省","安徽"
"2319","990","0","984","0","0","0","20200312","6","0","0","0","安徽省","安徽"
"2320","990","0","984","0","0","0","20200313","6","0","0","0","安徽省","安徽"
"2321","990","0","984","0","0","0","20200314","6","0","0","0","安徽省","安徽"
"2322","990","0","984","0","0","0","20200315","6","0","0","0","安徽省","安徽"
"2323","990","0","984","0","0","0","20200316","6","0","0","0","安徽省","安徽"
"2324","990","0","984","0","0","0","20200317","6","0","0","0","安徽省","安徽"
"2325","990","0","984","0","0","0","20200318","6","0","0","0","安徽省","安徽"
"2326","990","0","984","0","0","0","20200319","6","0","0","0","安徽省","安徽"
"2327","990","0","984","0","0","0","20200320","6","0","0","0","安徽省","安徽"
"2328","990","0","984","0","0","0","20200321","6","0","0","0","安徽省","安徽"
"2329","990","0","984","0","0","0","20200322","6","0","0","0","安徽省","安徽"
"2330","990","0","984","0","0","0","20200323","6","0","0","0","安徽省","安徽"
"2331","990","0","984","0","0","0","20200324","6","0","0","0","安徽省","安徽"
"2332","990","0","984","0","0","0","20200325","6","0","0","0","安徽省","安徽"
"2333","990","0","984","0","0","0","20200326","6","0","0","0","安徽省","安徽"
"2334","990","0","984","0","0","0","20200327","6","0","0","0","安徽省","安徽"
"2335","990","0","984","0","0","0","20200328","6","0","0","0","安徽省","安徽"
"2336","990","0","984","0","0","0","20200329","6","0","0","0","安徽省","安徽"
"2337","990","0","984","0","0","0","20200330","6","0","0","0","安徽省","安徽"
"2338","990","0","984","0","0","0","20200331","6","0","0","0","安徽省","安徽"
"2339","990","0","984","0","0","0","20200401","6","0","0","0","安徽省","安徽"
"2340","990","0","984","0","0","0","20200402","6","0","0","0","安徽省","安徽"
"2341","990","0","984","0","0","0","20200403","6","0","0","0","安徽省","安徽"
"2342","990","0","984","0","0","0","20200404","6","0","0","0","安徽省","安徽"
"2343","990","0","984","0","0","0","20200405","6","0","0","0","安徽省","安徽"
"2344","990","0","984","0","0","0","20200406","6","0","0","0","安徽省","安徽"
"2345","990","0","984","0","0","0","20200407","6","0","0","0","安徽省","安徽"
"2346","991","1","984","0","1","1","20200408","6","0","0","0","安徽省","安徽"
"2347","991","0","984","0","1","0","20200409","6","0","0","0","安徽省","安徽"
"2348","991","0","984","0","1","0","20200410","6","0","0","0","安徽省","安徽"
"2349","991","0","984","0","1","0","20200411","6","0","0","0","安徽省","安徽"
"2350","991","0","984","0","1","0","20200412","6","0","0","0","安徽省","安徽"
"2351","991","0","984","0","1","0","20200413","6","0","0","0","安徽省","安徽"
"2352","991","0","984","0","1","0","20200414","6","0","0","0","安徽省","安徽"
"2353","991","0","984","0","1","0","20200415","6","0","0","0","安徽省","安徽"
"2354","991","0","984","0","1","0","20200416","6","0","0","0","安徽省","安徽"
"2355","991","0","984","0","1","0","20200417","6","0","0","0","安徽省","安徽"
"2356","991","0","984","0","1","0","20200418","6","0","0","0","安徽省","安徽"
"2357","991","0","984","0","1","0","20200419","6","0","0","0","安徽省","安徽"
"2358","991","0","984","0","1","0","20200420","6","0","0","0","安徽省","安徽"
"2359","991","0","984","0","1","0","20200421","6","0","0","0","安徽省","安徽"
"2360","991","0","984","0","1","0","20200422","6","0","0","0","安徽省","安徽"
"2361","991","0","984","0","1","0","20200423","6","0","0","0","安徽省","安徽"
"2362","991","0","985","1","0","-1","20200424","6","0","0","0","安徽省","安徽"
"2363","991","0","985","0","0","0","20200425","6","0","0","0","安徽省","安徽"
"2364","991","0","985","0","0","0","20200426","6","0","0","0","安徽省","安徽"
"2365","991","0","985","0","0","0","20200427","6","0","0","0","安徽省","安徽"
"2366","991","0","985","0","0","0","20200428","6","0","0","0","安徽省","安徽"
"2367","991","0","985","0","0","0","20200429","6","0","0","0","安徽省","安徽"
"2368","991","0","985","0","0","0","20200430","6","0","0","0","安徽省","安徽"
"2369","991","0","985","0","0","0","20200501","6","0","0","0","安徽省","安徽"
"2370","991","0","985","0","0","0","20200502","6","0","0","0","安徽省","安徽"
"2371","991","0","985","0","0","0","20200503","6","0","0","0","安徽省","安徽"
"2372","991","0","985","0","0","0","20200504","6","0","0","0","安徽省","安徽"
"2373","991","0","985","0","0","0","20200505","6","0","0","0","安徽省","安徽"
"2374","991","0","985","0","0","0","20200506","6","0","0","0","安徽省","安徽"
"2375","991","0","985","0","0","0","20200507","6","0","0","0","安徽省","安徽"
"2376","991","0","985","0","0","0","20200508","6","0","0","0","安徽省","安徽"
"2377","991","0","985","0","0","0","20200509","6","0","0","0","安徽省","安徽"
"2378","991","0","985","0","0","0","20200510","6","0","0","0","安徽省","安徽"
"2379","991","0","985","0","0","0","20200511","6","0","0","0","安徽省","安徽"
"2380","991","0","985","0","0","0","20200512","6","0","0","0","安徽省","安徽"
"2381","991","0","985","0","0","0","20200513","6","0","0","0","安徽省","安徽"
"2382","991","0","985","0","0","0","20200514","6","0","0","0","安徽省","安徽"
"2383","991","0","985","0","0","0","20200515","6","0","0","0","安徽省","安徽"
"2384","991","0","985","0","0","0","20200516","6","0","0","0","安徽省","安徽"
"2385","991","0","985","0","0","0","20200517","6","0","0","0","安徽省","安徽"
"2386","991","0","985","0","0","0","20200518","6","0","0","0","安徽省","安徽"
"2387","991","0","985","0","0","0","20200519","6","0","0","0","安徽省","安徽"
"2388","991","0","985","0","0","0","20200520","6","0","0","0","安徽省","安徽"
"2389","991","0","985","0","0","0","20200521","6","0","0","0","安徽省","安徽"
"2390","991","0","985","0","0","0","20200522","6","0","0","0","安徽省","安徽"
"2391","991","0","985","0","0","0","20200523","6","0","0","0","安徽省","安徽"
"2392","991","0","985","0","0","0","20200524","6","0","0","0","安徽省","安徽"
"2393","991","0","985","0","0","0","20200525","6","0","0","0","安徽省","安徽"
"2394","991","0","985","0","0","0","20200526","6","0","0","0","安徽省","安徽"
"2395","991","0","985","0","0","0","20200527","6","0","0","0","安徽省","安徽"
"2396","991","0","985","0","0","0","20200528","6","0","0","0","安徽省","安徽"
"2397","991","0","985","0","0","0","20200529","6","0","0","0","安徽省","安徽"
"2398","991","0","985","0","0","0","20200530","6","0","0","0","安徽省","安徽"
"2399","991","0","985","0","0","0","20200531","6","0","0","0","安徽省","安徽"
"2400","991","0","985","0","0","0","20200601","6","0","0","0","安徽省","安徽"
"2401","991","0","985","0","0","0","20200602","6","0","0","0","安徽省","安徽"
"2402","4","4","0","0","3","3","20200123","1","1","0","0","黑龙江省","黑龙江"
"2403","9","5","0","0","8","5","20200124","1","0","0","0","黑龙江省","黑龙江"
"2404","15","6","0","0","14","6","20200125","1","0","0","0","黑龙江省","黑龙江"
"2405","21","6","0","0","20","6","20200126","1","0","0","0","黑龙江省","黑龙江"
"2406","30","9","0","0","29","9","20200127","1","0","0","0","黑龙江省","黑龙江"
"2407","37","7","0","0","36","7","20200128","1","0","0","0","黑龙江省","黑龙江"
"2408","43","6","0","0","42","6","20200129","1","0","0","0","黑龙江省","黑龙江"
"2409","59","16","0","0","57","15","20200130","2","1","0","0","黑龙江省","黑龙江"
"2410","80","21","0","0","78","21","20200131","2","0","0","0","黑龙江省","黑龙江"
"2411","95","15","2","2","91","13","20200201","2","0","0","0","黑龙江省","黑龙江"
"2412","118","23","2","0","114","23","20200202","2","0","0","0","黑龙江省","黑龙江"
"2413","155","37","2","0","151","37","20200203","2","0","0","0","黑龙江省","黑龙江"
"2414","190","35","4","2","184","33","20200204","2","0","0","0","黑龙江省","黑龙江"
"2415","227","37","7","3","217","33","20200205","3","1","0","0","黑龙江省","黑龙江"
"2416","277","50","8","1","266","49","20200206","3","0","0","0","黑龙江省","黑龙江"
"2417","295","18","12","4","278","12","20200207","5","2","0","0","黑龙江省","黑龙江"
"2418","307","12","13","1","288","10","20200208","6","1","0","0","黑龙江省","黑龙江"
"2419","331","24","15","2","309","21","20200209","7","1","0","0","黑龙江省","黑龙江"
"2420","360","29","27","12","325","16","20200210","8","1","0","0","黑龙江省","黑龙江"
"2421","378","18","28","1","342","17","20200211","8","0","0","0","黑龙江省","黑龙江"
"2422","395","17","31","3","355","13","20200212","9","1","0","0","黑龙江省","黑龙江"
"2423","418","23","37","6","370","15","20200213","11","2","0","0","黑龙江省","黑龙江"
"2424","425","7","48","11","366","-4","20200214","11","0","0","0","黑龙江省","黑龙江"
"2425","445","20","70","22","364","-2","20200215","11","0","0","0","黑龙江省","黑龙江"
"2426","457","12","80","10","366","2","20200216","11","0","0","0","黑龙江省","黑龙江"
"2427","464","7","85","5","368","2","20200217","11","0","0","0","黑龙江省","黑龙江"
"2428","470","6","108","23","350","-18","20200218","12","1","0","0","黑龙江省","黑龙江"
"2429","476","6","123","15","341","-9","20200219","12","0","0","0","黑龙江省","黑龙江"
"2430","479","3","141","18","326","-15","20200220","12","0","0","0","黑龙江省","黑龙江"
"2431","479","0","183","42","284","-42","20200221","12","0","0","0","黑龙江省","黑龙江"
"2432","480","1","215","32","253","-31","20200222","12","0","0","0","黑龙江省","黑龙江"
"2433","480","0","224","9","244","-9","20200223","12","0","0","0","黑龙江省","黑龙江"
"2434","480","0","232","8","236","-8","20200224","12","0","0","0","黑龙江省","黑龙江"
"2435","480","0","245","13","223","-13","20200225","12","0","0","0","黑龙江省","黑龙江"
"2436","480","0","262","17","205","-18","20200226","13","1","0","0","黑龙江省","黑龙江"
"2437","480","0","280","18","187","-18","20200227","13","0","0","0","黑龙江省","黑龙江"
"2438","480","0","295","15","172","-15","20200228","13","0","0","0","黑龙江省","黑龙江"
"2439","480","0","330","35","137","-35","20200229","13","0","0","0","黑龙江省","黑龙江"
"2440","480","0","350","20","117","-20","20200301","13","0","0","0","黑龙江省","黑龙江"
"2441","480","0","358","8","109","-8","20200302","13","0","0","0","黑龙江省","黑龙江"
"2442","480","0","372","14","95","-14","20200303","13","0","0","0","黑龙江省","黑龙江"
"2443","481","1","379","7","89","-6","20200304","13","0","0","0","黑龙江省","黑龙江"
"2444","481","0","380","1","88","-1","20200305","13","0","0","0","黑龙江省","黑龙江"
"2445","481","0","402","22","66","-22","20200306","13","0","0","0","黑龙江省","黑龙江"
"2446","481","0","409","7","59","-7","20200307","13","0","0","0","黑龙江省","黑龙江"
"2447","481","0","421","12","47","-12","20200308","13","0","0","0","黑龙江省","黑龙江"
"2448","481","0","434","13","34","-13","20200309","13","0","0","0","黑龙江省","黑龙江"
"2449","482","1","435","1","34","0","20200310","13","0","0","0","黑龙江省","黑龙江"
"2450","482","0","440","5","29","-5","20200311","13","0","0","0","黑龙江省","黑龙江"
"2451","482","0","446","6","23","-6","20200312","13","0","0","0","黑龙江省","黑龙江"
"2452","482","0","447","1","22","-1","20200313","13","0","0","0","黑龙江省","黑龙江"
"2453","482","0","453","6","16","-6","20200314","13","0","0","0","黑龙江省","黑龙江"
"2454","482","0","454","1","15","-1","20200315","13","0","0","0","黑龙江省","黑龙江"
"2455","482","0","456","2","13","-2","20200316","13","0","0","0","黑龙江省","黑龙江"
"2456","482","0","459","3","10","-3","20200317","13","0","0","0","黑龙江省","黑龙江"
"2457","483","1","460","1","10","0","20200318","13","0","0","0","黑龙江省","黑龙江"
"2458","484","1","463","3","8","-2","20200319","13","0","0","0","黑龙江省","黑龙江"
"2459","484","0","463","0","8","0","20200320","13","0","0","0","黑龙江省","黑龙江"
"2460","484","0","465","2","6","-2","20200321","13","0","0","0","黑龙江省","黑龙江"
"2461","484","0","465","0","6","0","20200322","13","0","0","0","黑龙江省","黑龙江"
"2462","484","0","468","3","3","-3","20200323","13","0","0","0","黑龙江省","黑龙江"
"2463","484","0","468","0","3","0","20200324","13","0","0","0","黑龙江省","黑龙江"
"2464","484","0","469","1","2","-1","20200325","13","0","0","0","黑龙江省","黑龙江"
"2465","484","0","469","0","2","0","20200326","13","0","0","0","黑龙江省","黑龙江"
"2466","484","0","469","0","2","0","20200327","13","0","0","0","黑龙江省","黑龙江"
"2467","484","0","469","0","2","0","20200328","13","0","0","0","黑龙江省","黑龙江"
"2468","484","0","469","0","2","0","20200329","13","0","0","0","黑龙江省","黑龙江"
"2469","484","0","469","0","2","0","20200330","13","0","0","0","黑龙江省","黑龙江"
"2470","484","0","469","0","2","0","20200331","13","0","0","0","黑龙江省","黑龙江"
"2471","488","4","469","0","6","4","20200401","13","0","0","0","黑龙江省","黑龙江"
"2472","489","1","469","0","7","1","20200402","13","0","0","0","黑龙江省","黑龙江"
"2473","491","2","469","0","9","2","20200403","13","0","0","0","黑龙江省","黑龙江"
"2474","504","13","469","0","22","13","20200404","13","0","0","0","黑龙江省","黑龙江"
"2475","524","20","469","0","42","20","20200405","13","0","0","0","黑龙江省","黑龙江"
"2476","544","20","469","0","62","20","20200406","13","0","0","0","黑龙江省","黑龙江"
"2477","569","25","470","1","86","24","20200407","13","0","0","0","黑龙江省","黑龙江"
"2478","609","40","470","0","126","40","20200408","13","0","0","0","黑龙江省","黑龙江"
"2479","638","29","470","0","155","29","20200409","13","0","28","28","黑龙江省","黑龙江"
"2480","661","23","470","0","178","23","20200410","13","0","28","0","黑龙江省","黑龙江"
"2481","684","23","470","0","201","23","20200411","13","0","28","0","黑龙江省","黑龙江"
